,AdID,AdURL,AdText,HostedPage,Impressions,Currency,AdSpending,toxicity,identityAttack,insult
230,522275798469109,https://www.facebook.com/ads/archive/render_ad/?id=522275798469109&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"A PATRIOTIC call to move pharmaceutical production back to the USA!  We cannot afford to wait for the next disaster to take action!  AMAC, the CONSERVATIVE alternative to AARP, is fighting for the health and safety of ALL Americans by demanding that our nation reduces its dependence on foreign produced pharmaceuticals, especially those made by hostile communist regimes!  Join with over 2 million members to have a voice on this issue and many others that are important to conservative seniors.  Not only do you have a voice in Washington, but you get to take advantage of great member benefits to help SAVE you MONEY in a challenging time!  MADE in the USA, it’s time we band together to make it happen! Join AMAC today!

AMAC is the CONSERVATIVE alternative to AARP.  

Click this link: https://amac.us/chicks or call 888-262-2006

Here are just a few of the member benefits waiting for you:
Prescription Discounts
Medicare Insurance Plans
Dental and Vision Plans
Auto and Home Insurance
Roadside Assistance
Discounts (Travel, Lodging, Rental Cars, Restaurants)
Financial Planning",Chicks On The Right,999,USD,99,0,0,1
231,3160315570677923,https://www.facebook.com/ads/archive/render_ad/?id=3160315570677923&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"In times like these we need conservatives to step up and take the lead to see our country through!  Your membership with AMAC gives you an opportunity to be counted with more than 2 million other conservative patriots who are fighting for the America we love.  Throw your support behind an organization that shares your values!  Become a member today!

AMAC is the CONSERVATIVE alternative to AARP.  

Click this link: https://amac.us/chicks or call 888-262-2006

Here are just a few of the member benefits waiting for you:
Prescription Discounts
Medicare Insurance Plans
Dental and Vision Plans
Auto and Home Insurance
Roadside Assistance
Discounts (Travel, Lodging, Rental Cars, Restaurants)
Financial Planning",Chicks On The Right,999,USD,99,0,0,1
232,265714194837622,https://www.facebook.com/ads/archive/render_ad/?id=265714194837622&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"In times like these we need conservatives to step up and take the lead to see our country through!  Your membership with AMAC gives you an opportunity to be counted with more than 2 million other conservative patriots who are fighting for the America we love.  Throw your support behind an organization that shares your values!  Become a member today!

AMAC is the CONSERVATIVE alternative to AARP.  

Click this link: https://amac.us/chicks or call 888-262-2006

Here are just a few of the member benefits waiting for you:
Prescription Discounts
Medicare Insurance Plans
Dental and Vision Plans
Auto and Home Insurance
Roadside Assistance
Discounts (Travel, Lodging, Rental Cars, Restaurants)
Financial Planning",Chicks On The Right,999,USD,99,0,0,1
233,325488711746567,https://www.facebook.com/ads/archive/render_ad/?id=325488711746567&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Calling all PATRIOTS!  We are fighting to save the America we love!  With over 2 million members strong and growing everyday, we are making an impact to shape the policy that affects us all!  Join AMAC, the CONSERVATIVE alternative to AARP and be a voice for freedom! We don’t have to roll over and believe there is nothing we can do to help our country.  Being a part of a great organization like AMAC gives us the opportunity to make a difference!

AMAC is the CONSERVATIVE alternative to AARP.  

Click this link: https://amac.us/chicks or call 888-262-2006

Here are just a few of the member benefits waiting for you:
Prescription Discounts
Medicare Insurance Plans
Dental and Vision Plans
Auto and Home Insurance
Roadside Assistance
Discounts (Travel, Lodging, Rental Cars, Restaurants)
Financial Planning",Chicks On The Right,999,USD,99,0,0,1
234,894386097652926,https://www.facebook.com/ads/archive/render_ad/?id=894386097652926&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"In times like these we need conservatives to step up and take the lead to see our country through!  Your membership with AMAC gives you an opportunity to be counted with more than 2 million other conservative patriots who are fighting for the America we love.  Throw your support behind an organization that shares your values!  Become a member today!

AMAC is the CONSERVATIVE alternative to AARP.  

Click this link: https://amac.us/chicks or call 888-262-2006

Here are just a few of the member benefits waiting for you:
Prescription Discounts
Medicare Insurance Plans
Dental and Vision Plans
Auto and Home Insurance
Roadside Assistance
Discounts (Travel, Lodging, Rental Cars, Restaurants)
Financial Planning",Chicks On The Right,999,USD,99,0,0,1
235,2514214588892746,https://www.facebook.com/ads/archive/render_ad/?id=2514214588892746&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"A PATRIOTIC call to move pharmaceutical production back to the USA!  We cannot afford to wait for the next disaster to take action!  AMAC, the CONSERVATIVE alternative to AARP, is fighting for the health and safety of ALL Americans by demanding that our nation reduces its dependence on foreign produced pharmaceuticals, especially those made by hostile communist regimes!  Join with over 2 million members to have a voice on this issue and many others that are important to conservative seniors.  Not only do you have a voice in Washington, but you get to take advantage of great member benefits to help SAVE you MONEY in a challenging time!  MADE in the USA, it’s time we band together to make it happen! Join AMAC today!

AMAC is the CONSERVATIVE alternative to AARP.  

Click this link: https://amac.us/chicks or call 888-262-2006

Here are just a few of the member benefits waiting for you:
Prescription Discounts
Medicare Insurance Plans
Dental and Vision Plans
Auto and Home Insurance
Roadside Assistance
Discounts (Travel, Lodging, Rental Cars, Restaurants)
Financial Planning",Chicks On The Right,999,USD,99,0,0,1
236,282185869625257,https://www.facebook.com/ads/archive/render_ad/?id=282185869625257&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Calling all PATRIOTS!  We are fighting to save the America we love!  With over 2 million members strong and growing everyday, we are making an impact to shape the policy that affects us all!  Join AMAC, the CONSERVATIVE alternative to AARP and be a voice for freedom! We don’t have to roll over and believe there is nothing we can do to help our country.  Being a part of a great organization like AMAC gives us the opportunity to make a difference!

AMAC is the CONSERVATIVE alternative to AARP.  

Click this link: https://amac.us/chicks or call 888-262-2006

Here are just a few of the member benefits waiting for you:
Prescription Discounts
Medicare Insurance Plans
Dental and Vision Plans
Auto and Home Insurance
Roadside Assistance
Discounts (Travel, Lodging, Rental Cars, Restaurants)
Financial Planning",Chicks On The Right,999,USD,99,0,0,1
237,655171341990056,https://www.facebook.com/ads/archive/render_ad/?id=655171341990056&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Calling all PATRIOTS!  We are fighting to save the America we love!  With over 2 million members strong and growing everyday, we are making an impact to shape the policy that affects us all!  Join AMAC, the CONSERVATIVE alternative to AARP and be a voice for freedom! We don’t have to roll over and believe there is nothing we can do to help our country.  Being a part of a great organization like AMAC gives us the opportunity to make a difference!

AMAC is the CONSERVATIVE alternative to AARP.  

Click this link: https://amac.us/chicks or call 888-262-2006

Here are just a few of the member benefits waiting for you:
Prescription Discounts
Medicare Insurance Plans
Dental and Vision Plans
Auto and Home Insurance
Roadside Assistance
Discounts (Travel, Lodging, Rental Cars, Restaurants)
Financial Planning",Chicks On The Right,999,USD,99,0,0,1
238,235973791020225,https://www.facebook.com/ads/archive/render_ad/?id=235973791020225&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"⭐️ ATTENTION ⭐️

Is there a question you've been wanting to ask me about why I feel I am the right choice for Morgan County District Court Judge? 

NOW IS THE TIME! Leave your questions in the comment section below 👇 and watch for the upcoming video where I, Kevin Kusta, will personally address your questions regarding my judge 👨‍⚖️ candidacy! 

 To learn more about why you should #VoteKusta on July 14th, visit: https://kevinkusta.com/why-vote-for-kevin/",Kevin Kusta for District Judge,999,USD,99,0,0,0
239,238654017231138,https://www.facebook.com/ads/archive/render_ad/?id=238654017231138&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"We've partnered up with Plastic Bank to collect 1 million ocean-bound single-use plastic bottles. With every LARQ Bottle purchased, you can help make an even greater impact.",LARQ,999,USD,99,0,0,0
240,657921645060074,https://www.facebook.com/ads/archive/render_ad/?id=657921645060074&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"We've partnered up with Plastic Bank to collect 1 million ocean-bound single-use plastic bottles. With every LARQ Bottle purchased, you can help make an even greater impact.",LARQ,999,USD,99,0,0,0
241,275932900203650,https://www.facebook.com/ads/archive/render_ad/?id=275932900203650&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD, ,U.S. Census Bureau,999,USD,99,0,0,0
242,283393349727561,https://www.facebook.com/ads/archive/render_ad/?id=283393349727561&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"The coronavirus is taking a tremendous emotional toll on families when loved ones are forced to battle COVID-19 alone in hospitals or at home. The virus is so contagious that hospitals have been forced to ban family members from tending to their sick relatives in person, often making health care workers the only human contact for dying patients who are relying on technology to say their goodbyes. These extraordinary circumstances have led to a surge in the need for palliative care specialists — doctors and nurses who focus on relieving pain and supporting patients and their families who are facing severe, chronic or fatal illness. Under normal circumstances of serious illness, human connection is ""the one thing that we can rely on,"" says Dr. Diane Meier, director of the Center to Advance Palliative Care and a professor of geriatrics and palliative medicine at the Icahn School of Medicine at Mount Sinai. During a pandemic, however, ""that's the one thing you're not allowed to have."" Meier helped start a 24-hour palliative care hotline for COVID-19 patients in New York City that served nearly 900 people in a four-week period.",Democracy Now!,999,USD,99,0,0,1
243,253795132647326,https://www.facebook.com/ads/archive/render_ad/?id=253795132647326&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,"Recently a question came up about minority criminal defendants being sentenced more harshly than others, and what would I do to combat unconscious bias?

I think Brene Brown said it best, ""Its hard to hate people up close."" I will not be the kind of judge whose job begins and ends with the bang of a gavel. I believe judges should be engaged and respected leaders in our community. One of my favorite things about this campaign is that it has taken me to every corner of Cobb county, meeting people from all walks of life. I have built real relationships, stood shoulder to shoulder with people and gotten to know them, and hopefully they have gotten to know me. This is how we rebuild trust in each other and and renew confidence in our justice system.
#DianaForCobb
#CobbElections
#VoteJune9th",Diana Simmons for Judge,999,USD,99,0,0,0
244,232227331537222,https://www.facebook.com/ads/archive/render_ad/?id=232227331537222&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD, ,U.S. Census Bureau,999,USD,99,0,0,0
245,565188034181741,https://www.facebook.com/ads/archive/render_ad/?id=565188034181741&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD, ,U.S. Census Bureau,999,USD,99,0,0,0
246,552526415405304,https://www.facebook.com/ads/archive/render_ad/?id=552526415405304&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,{{product.brand}},Alliance for Climate Education,1999,USD,99,0,0,0
247,245517096528890,https://www.facebook.com/ads/archive/render_ad/?id=245517096528890&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,,U.S. Census Bureau,2999,USD,99,0,0,0
248,597842387491776,https://www.facebook.com/ads/archive/render_ad/?id=597842387491776&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,,U.S. Census Bureau,999,USD,99,0,0,0
249,239386870685452,https://www.facebook.com/ads/archive/render_ad/?id=239386870685452&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,,U.S. Census Bureau,999,USD,99,0,0,0
250,283697709326159,https://www.facebook.com/ads/archive/render_ad/?id=283697709326159&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,,U.S. Census Bureau,999,USD,99,0,0,0
251,1136112130055869,https://www.facebook.com/ads/archive/render_ad/?id=1136112130055869&access_token=EAAQIiNlxAggBAGGAoP8ahml7no83pQJqQsq7FoaeTmsD3JZCu5AkVsECsRZByGU4D8DkYzZBAo2ZAlTR9q06uDgoLW2eVMV0F8XEnkgeReKT8IRReVW8q4KzfAfT3W0N6TsbZA9LdlNQ6Qtquab1ZBeQFZBKcSxNOUZD,,U.S. Census Bureau,999,USD,99,0,0,0
